# WINDOW NO. 1  SKIP = 5
# TIME DISTANCE ENERGY
       6.860000       8.476547       0.785287
       6.870000       8.415613       0.860391
       6.880000       8.365530       0.926818
       6.890000       8.320606       0.990587
       6.900000       8.286946       1.042998
       6.910000       8.260486       1.087840
       6.920000       8.245700       1.114917
       6.930000       8.251902       1.112113
       6.940000       8.271313       1.088370
       6.950000       8.294478       1.060410
       6.960000       8.327577       1.021163
       6.970000       8.366433       0.978124
       6.980000       8.415209       0.928595
       6.990000       8.462861       0.884862
       7.000000       8.517204       0.838055
       7.010000       8.573027       0.795075
       7.020000       8.637280       0.750728
       7.030000       8.705020       0.711829
       7.040000       8.780952       0.680397
       7.050000       8.862399       0.659342
       7.060000       8.963451       0.648268
       7.070000       9.071120       0.660746
       7.080000       9.172898       0.712936
       7.090000       9.261181       0.788665
       7.100000       9.337597       0.877330
       7.110000       9.410869       0.983747
       7.120000       9.481424       1.107779
       7.130000       9.528845       1.201029
       7.140000       9.567381       1.282467
       7.150000       9.592707       1.336131
       7.160000       9.599906       1.345847
       7.170000       9.607293       1.356746
       7.180000       9.604708       1.343116
       7.190000       9.570372       1.256093
       7.200000       9.512914       1.126041
       7.210000       9.446515       0.991751
       7.220000       9.378774       0.876484
       7.230000       9.303820       0.767798
       7.240000       9.215669       0.667906
       7.250000       9.126812       0.598312
       7.260000       9.021650       0.558062
       7.270000       8.912758       0.555058
       7.280000       8.791065       0.580683
       7.290000       8.661750       0.639154
       7.300000       8.537634       0.725357
       7.310000       8.428694       0.823900
       7.320000       8.339032       0.921533
       7.330000       8.255170       1.027039
       7.340000       8.177242       1.134684
       7.350000       8.102232       1.247738
       7.360000       8.043217       1.343963
       7.370000       7.991297       1.432785
       7.380000       7.951674       1.501947
       7.390000       7.922155       1.552685
       7.400000       7.910995       1.568377
       7.410000       7.917844       1.546976
       7.420000       7.945724       1.482414
       7.430000       7.991962       1.386578
       7.440000       8.063289       1.252749
       7.450000       8.157520       1.093708
       7.460000       8.259982       0.942259
       7.470000       8.376407       0.793323
       7.480000       8.505963       0.658861
       7.490000       8.643133       0.553651
       7.500000       8.781799       0.484365
       7.510000       8.906262       0.453690
       7.520000       9.032885       0.454456
       7.530000       9.139115       0.497384
       7.540000       9.240268       0.581583
       7.550000       9.332539       0.692588
       7.560000       9.411398       0.814580
